line	max
0	17.11044
1	17.263842
2	17.70624725
3	17.75635425
4	17.7499185
5	17.480919
6	17.42457975
7	17.08962875
8	16.40752225
9	16.50283575
10	16.1951695
11	16.1926475
12	16.985511250000002
13	17.161181
14	17.145864
15	17.71673725
16	17.81517175
17	17.75351275
18	17.588029249999998
19	16.8941535
20	16.8589415
21	16.989725
22	17.3106475
23	17.716704749999998
24	17.1882475
25	17.00121925
26	17.28112925
27	16.824110499999996
28	16.515402
29	16.549532
30	15.896843500000001
31	15.83969625
32	16.618749
33	16.2525075
34	16.31776975
35	16.706671749999998
36	16.48043875
37	16.6156345
38	16.073645250000002
39	16.025241
40	15.276291500000001
41	14.778340000000002
42	15.407822249999999
43	15.392735249999998
44	15.756692000000001
45	16.00505775
46	15.5901565
47	14.8003985
48	14.64732675
49	14.49171125
50	14.712969625
51	15.403766625
52	14.997993375
53	15.261348875
54	14.8862265
55	14.42837075
56	15.484558499999999
57	15.941223749999999
58	16.427995499999998
59	16.92641475
60	16.09036025
61	16.02433775
62	15.953683250000001
63	15.394706249999999
64	15.676181999999999
65	15.3670045
66	14.368690375
67	14.680259374999999
68	14.432578875
69	13.453924625
70	14.2467285
71	14.586084999999999
72	13.924976000000001
73	13.97005775
74	13.754047
75	12.805738125
76	14.399160625
77	15.879929125
78	15.461613624999998
79	15.49796925
80	13.731219750000001
81	12.35042125
82	13.0332025
83	13.069546749999999
84	13.504759749999998
85	13.5692485
86	12.835954749999999
87	12.58628475
88	12.32307075
89	11.932584
90	12.235616250000001
91	12.067593500000001
92	12.48910125
93	13.45311225
94	13.314634999999999
95	14.11205575
96	13.60382775
97	13.1253365
98	12.391643
99	11.161711500000001
100	11.661375249999999
101	11.57753425
102	11.89758075
103	12.27942425
104	11.80858875
105	12.14300425
106	12.12832575
107	12.658447
108	12.43910225
109	12.087933
110	11.869791
111	11.3587405
112	11.245903
113	10.7583495
114	11.582423249999998
115	11.61682125
116	12.0944995
117	12.30867675
118	11.515258
119	11.59071325
120	11.228157999999999
121	11.0413715
122	10.930897499999999
123	11.28367575
124	11.28199525
125	11.845578749999998
126	11.866362749999999
127	10.89978225
128	12.07701675
129	11.1267925
130	11.415673
131	11.473442
132	9.988215
133	11.1342785
134	11.056667500000001
135	11.13137375
136	11.839985
137	11.858152749999999
138	11.438149
139	11.533417
140	11.416851249999999
141	9.89329825
142	10.016551999999999
143	10.61019175
144	10.883721999999999
145	11.43084825
146	12.18215975
